FRP,MOp,MOs,SSp-n,SSp-bfd,SSp-ll,SSp-m,SSp-ul,SSp-tr,SSs,GU,VISC,AUDd,AUDp,AUDv,VISal,VISam,VISl,VISp,VISpl,VISpm,ACAd,ACAv,PL,ILA,ORBl,ORBm,ORBvl,AId,AIp,AIv,RSPagl,RSPd,RSPv,PTLp,TEa,PERI,ECT,MOB,AOB,AON,TT,DP,PIR,NLOT,COAa,COAp,PAA,TR,CA1,CA2,CA3,DG,ENTl,ENTm,PAR,POST,PRE,SUBd,SUBv,CLA,EPd,EPv,LA,BLA,BMA,PA,CP,ACB,FS,OT,LSc,LSr,LSv,SF,AAA,CEA,IA,MEA,GPe,GPi,SI,MA,MS,NDB,TRS,BST,VAL,VM,VPL,VPM,VPMpc,SPFm,SPFp,SPA,PP,MGd,MGv,MGm,LGd,LP,PO,POL,AV,AMd,AMv,AD,LD,IMD,MD,SMT,PVT,PT,RE,RH,CM,CL,PF,RT,LGv,MH,LH,PVH,ARH,DMH,MEPO,MPO,PVp,PVpo,SBPV,AHN,MM,SUM,MPN,PMd,VMH,PH,LHA,LPO,RCH,STN,TU,SCs,ICc,ICd,ICe,SNr,VTA,RR,MRN,SCm,PAG,APN,MPT,NOT,NPC,CUN,RN,SNc,PPN,IPN,CLI,DR,NLL,PSV,PB,SOC,PCG,PG,PRNc,SUT,TRN,V,CS,NI,PRNr,DCO,VCO,NTS,SPVC,SPVI,SPVO,VII,AMB,GRN,IO,IRN,LRN,MARN,MDRNd,MDRNv,PARN,PGRNd,PGRNl,PRP,LAV,MV,SPIV,SUV,XII,RM,CENT,CUL,PYR,NOD,SIM,AN,PRM,PFL,FL,FN,IP,DN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019594658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503038867,0.027697144,0.007444806,0,0,0,0,0,0,0,0,0.19696158,0.167480005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006466579,0,0,0,0,0,0,0,0,0.149213398,0,0,0,0,0,0,0,0,0.037766653,0.019157861,0,0.029738071,0.306392687,0,0.002878582,0.024470738,0.284674785,0,0,0.034681257,0,0.019323553,0,0.833901696,0.352373838,0,0,0.07236513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040708494,0,0,0,0,0,0,0,0,0.009978855,0,0.008461862,0,0,0,0,0,0,0,0,0,0,0,0.009966718,0,0.0176492,0.083593773,0,0.057404012,0.018365009,0.057148563,0.015700211,0.028045397,0.007156275,0.031960674,0,0,0.011521011,0.094437987,0,0,0.004845149,0,0,0,0,0,0,0,0.025489923,0,0.011587657,0,0.104493841,0.160396443,0,0,0.005613198,0,0,0,0,0,0.008164368,0.11450095,0.030230458,0.355369214,0,0.375975432,0,0,0,0.018674199,0,0.013037105,0.020294202,0,0.00392921,0.005732468,0.005439701,0,0,0,0,0.025999499,0,0,0,0,0,0.028594458,0.002671142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663260819,0.040969855,0,0,0,0,0,0,0,0,0,0.114205617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072834335,0.036814394,0.124156889,0,0,0,0,0,0,0.006789617,0.107062133,0.073030772,0.020856356,0.118030741,0.003605377,0,0.00671691,0.006357414,0,0,0,0.038835793,0,0,0,0.143480025,0,0,0,0,0,0,0,0,0,0,0.150285806,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012958851,0.004684528,0,0,0,0,0,0,0,0,0,0,0.068782447,0.002787312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280600892,0,0.112324712,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044019792,0.08592164,0,0.058562473,0.106518264,0.226479487,0.075634138,0.103461886,0.270459503,0,0.087800153,0,0,0,0,0,0,0,0,0.184030384,0,0,0,0,0,0,0.117321488,0.183508346,0,0,0,0,0.816951185,0,0,0,0,0,0,0,0.000964585,0,0.067892519,0,0.619681506,1.268909896,0.084752256,0,0.029794442,0,0,0,0,0,0,0,0,0.682765701,3.365841473,2.958978394,0.34563566,0.129031428,0.063471979,0.117053218,0.072100209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376497245,0,0,0,0.070485942,0.263206483,0.032868698,0,0,0,0,0,0,1.08092338,0,0,0,0,0,0,0,0,0,0,0,0.185766326,0.085832434,0.135916408,0.304140383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443296679,0,0,0,0,0,0,0,0,0,0,0.445343999,0.354627985,7.913842899,11.765439,3.278973208,1.683246864,0.071698082,0.199671687,0.407888048,0,0.73715337,0.649223152,0,0,0,0.020209998,0,0,0,0,0,0,0,0,0.504152746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011659558,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14625281,0.181116554,0.158728138,0,0,0,0,0,0,0.573389471,0,0,0.057566911,0.33193729,0,0,0,0,0.406681729,0,0.158651573,0.051664619,0,0,0,0,0,0,0,0,0.099291447,0,0.034475491,0.035351044,0.062256739,0.034273472,0,0.07816461,0.052391717,0.033648754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022710501,0.037337688,0,0,0,0,0,0.11593931,0.799789727,0,0,0,0.078763717,0,0,0,0,0,0.254375304,0.287310533,0.653666665,0.048423861,0.04473221,0,0,0,0,0,0,0,0,0.57759216,1.368688769,2.090449703,0.140756898,0.037412944,0.014293748,0.032654633,0.047118441,0,0,0.014689187,0.009233665,0,0,0,0,0,0,0.035416544,0,0,0,0,0,0.000818918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016983047,0.050837763,0.068558137,0.014703232,0.092659712,0.286891948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054140748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167063845,0,0.013992809,0,0,0,0,0,0,0,0,0.003995048,0.061907577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057971784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20448934,0.088993073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050495855,0,0,0,0,0,0,0,0,0,0.031828462,0.023588674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040748877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085365056,0,0,0,0,0,0,0,0,0,0,0,0.258617395,0,0,0,0,0,0,0.129361884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015187723,0.098185238,0.005663609,0.03755042,0.119516969,0.24295911,0.132275592,0.005010043,0.071466348,0,0.096400255,0,0,0,0,0,0,0,0,0,0,0.026521817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420841757,0.777326609,0.211501704,1.01364798,0,0,0.057285461,0,2.821209228,0.966183918,0,0.012651925,0,0,0.092642601,0,0,0.101083907,0,0,0,0.309390016,0,0,0.123013268,0,0,0,0,0,0,0,0,0.279426228,0.005998853,0.00654837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006946296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016329985,0,0,0,0,0,0.751721079,0,0.382677212,0,0,0,0,0.110327635,0,0,0,0,0,0.815294821,0.137626806,0,0.000975694,0,0,0,0,0,0,0,0,0,0.008526288,0,0,0,0,0,0,0,0,0,0,0,0.018679912,0,0.012282472,0.082328539,0,0,0,0.027531656,0.025407535,0,0.004276543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22889661,0,0,0,0,0,0,0,0,0.017925401,0,0,0,0,0,0,0,0,0,0,0,0.005339702,0,0,0,0.00807341,0,0,0,0,0,0,0,0,0,0,0.017087567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052712948,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070900379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.013886046,0,0,0,0,0.207478134,0,0,0.143464798,0,0.016200829,0.030477544,0,0,0,0,0,0,0,0,0,0,0,0,0.289405684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003931039,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028014275,0,0,0,0.00259434,0.007729394,0.002995556,0,0,0,0,0,0,0.016044831,0.005912129,0,0,0,0,0,0.003918092,0.03354886,0,0,0,0.008038303,0.006127437,0.01130818,0.005017782,0.028965154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027411641,0,0,0,0.006302944,0,0,0,0,0,0,0.022711489,0,0,0.322573099,0.245451851,0.009090921,0.003271416,0.003480003,0.007281622,0,0,0.008643015,0.027806822,0,0,0.002498826,0,0.006451724,0.025707845,0,0,0,0.250369315,0,0.021071613,0,0,0,0.101177197,0,0,0,0,0,0,0.012058622,0.001615421,0.144408605,0,0.061244541,0.006416674,0.04583636,0,0.025299679,0,0.005674323,0.017883115,0.002963729,0,0,0,0,0,0.001902789,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027320139,0,0,0,0.006062089,0.035023724,0.004563508,0.007944288,0.000649002,0,0.006678468,0,0.044677159,0.048518328,0.018141564,0,0,0,0,0,0,0,0,0,0,0.011529843,0.005078431,0.014258615,0.020894294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055833101,0.535535609,0.366895284,0.311221575,0,0,0,0,0.027338166,0.018875451,0,0.054516966,0,0,0.002002822,0,0,0.02627222,0,0.007623096,0,0.144915598,0.003816503,0.020544469,0,0.005355134,0.000514787,0.321989252,0,0,0,0,0,0,0.002577003,0,0.026053035,0.004318696,0.008980563,0.002982224,0.031592562,0,0.00100311,0.009206968,0,0.006696831,0,0,0,0,0,0,0.000588288,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001829507,0,0,0,0,0,0,0,0,0,0,0,0.008142894,0,0.005054667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005839827,0,0,0.018131385,0,0.02032943,0,0,0.000251686,0,0,0,0,0.012716285,0.005284476,0,0.031408551,0,0,0,0,0,0,0,0.005800071,0,0,0,0.064395457,0,0,0,0.001405011,0,0,0,0,0,0,0.034845947,0.03369216,0.29553236,0.152501,0.236588438,0,0.007952037,0,0.010435585,0.0313665,0,0.008207501,0,0,0,0.002269061,0,0,0,0,0.048677454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001145171,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093862829,0,0.057558956,0,0,0,0,0,0.369305953,0,0,0.158361177,0,0,0.102974265,0.782646471,0,0,0,0.3375842,0.086139099,0.800919935,0,0,0.054373619,0,0.136161932,0.193297323,0,0.020504401,0.167566978,0,0.369967893,0,0,0,0,0.1391643,0.79671251,0,0,0,0,0,0.595672681,0,0,0,0,0,1.200739959,0,0,0,0,0,0,0,0.004230475,3.047315323,0,0,0.081418858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.525283756,0.632599205,0.104643695,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217343131,0,0.324641087,0.499224197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.867248957,0,0,0,0,0,0,0,6.206421565,0,0.897016021,0.082429329,0,0.210867311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029260696,0,0,0,0,0,0,0,0,0,0,0,0.013682659,0,0,0.011795626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017260072,0,0,0,0,0.073833819,0,0,0,0,0,0.123879797,0,0,0,0,0,0,0.099509789,0,0.045738423,0.035925644,0,0.697775672,0,0,0,0.211392056,0,0.020079971,0,2.534240077,2.118765082,0,0,0,0,0,0,0.086074387,0.014745207,0,0.036469592,0.016878492,0,0,0,0,0.007056523,0,0.178234117,0,0,0,0,0,0.08361425,0,0,0,0,0,0,0,0,0,0,0,0,0.064623965,0,0,0,0,0,0,0,0,0,0,0,0.00468263,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041733231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002786799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020810692,0,0,0,0,0,0,0.118806691,0,0,0,0,0,0,0,0,0,0,0.004066538,0,0.116807722,0.122498775,0,0,0,0,0,0.600685352,0,0,0.0003591,0,0,0,0.023598134,0,0.123747906,0,0,0.0052724,0,0.001285637,0.030651939,0,0,0,0,0,0,0.000482888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012144825,0.014788139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
